file,time_ms,pitch_hz
GH001,139544,92.07992495482924
GH001,139614,212.04173840180908
GH001,139684,174.7561942327649
GH001,139834,197.90138513015756
GH001,139954,213.57375005828692
GH001,139974,215.9292713477863
GH001,140004,215.71420899874676
GH001,140214,172.46125633519597
GH001,140344,184.87045792651517
GH001,140394,182.20399390813188
GH001,140444,170.82749372986743
GH001,140634,172.4603767578507
GH001,140664,172.8949528758251
GH001,141504,203.14390578763923
GH001,141664,179.70349787532655
GH001,141774,236.71564959496195
GH001,141864,218.01217016939214
GH001,142234,197.23296512638373
GH001,142424,127.65090644265652
GH001,142574,132.03901606169322
GH001,142734,158.54947549505695
GH001,142864,113.66457489901188
GH001,143814,183.77691120433815
GH001,143834,180.54913566190316
GH001,143924,203.58024234070868
GH001,144144,221.941057498987
GH001,144274,168.44340120331927
GH001,144354,152.99355245729487
GH001,144484,184.2604646919691
GH001,144524,197.92617010924536
GH001,144574,195.73774519980233
GH001,144624,169.30768819979414
GH001,144834,174.64308273910743
GH001,144884,165.14259111445173
GH001,144954,176.3981960417899
GH001,145104,159.882012092226
GH001,145224,135.63376691031635
GH001,145344,125.30165879643612
GH001,145414,123.43568303719807
GH001,145434,119.85083335433656
GH001,145454,129.42781771112388
GH001,145584,189.92742382511196
GH001,145604,187.30728475983153
GH001,145624,160.73990584735458
GH001,145674,160.46793944315422
GH001,145824,147.68211060130307
GH001,145874,151.7072152439891
GH001,145954,142.3918702750342
GH001,146004,134.785204787886
GH001,146234,143.96811881842987
GH001,146374,136.73202667548287
GH001,146414,120.46227638964389
GH001,146454,112.61687379741937
GH001,146694,127.79520178637307
GH001,146864,127.20946919010986
GH001,146884,115.29723080210542
GH001,147014,82.57578071865738
GH001,147404,163.00777293652868
GH001,147434,156.26344532531587
GH001,147514,227.2587203030937
GH001,147534,220.2827280373014
GH001,147794,177.6959978878297
GH001,147904,152.02471344472622
GH001,148134,184.2307074367152
GH001,148174,146.60142267957445
GH001,148264,165.15093122627084
GH001,148324,182.8424776610582
GH001,148394,173.4657700076268
GH001,148494,137.4018152190254
GH001,148524,133.52164839025946
GH001,148764,165.7318687404354
GH001,148814,149.54778367785892
GH001,148914,147.26261928655794
GH001,148994,144.03919494989827
GH001,149094,126.1324165622084
GH001,149184,110.75028359690587
GH001,149224,103.65490863922342
GH001,149324,115.48262619885134
GH001,149354,111.31357835761398
GH001,149374,106.82675503238289
GH001,149404,105.50103721486371
GH001,149444,108.40958432542803
GH001,149484,112.1596598455563
GH001,149554,116.6860396943406
GH001,149674,107.87612682591303
GH001,149694,97.02464444261655
GH001,149754,113.73739388956619
GH001,149804,109.43124556233332
GH001,149864,105.49768438642566
GH001,149884,104.30015479144447
GH001,149904,108.5705194173852
GH001,149984,128.8261408913224
GH001,150144,205.26558195243302
GH001,150654,188.18447849963576
GH001,151544,182.43473572143103
GH001,151914,146.23178494670572
GH001,151934,142.34154919879686
GH001,152094,291.272289048577
GH001,152134,165.92445875366968
GH001,152204,299.6939313359552
GH001,152544,264.031900333757
GH001,152594,272.76622578250306
GH001,152674,270.0717565129331
GH001,152754,245.02636291678672
GH001,152844,272.7735596271269
GH001,153044,276.9176702870522
GH001,153084,283.92537285971923
GH001,153364,211.58352295155342
GH001,153494,202.06530809149035
GH001,153534,205.48866232256518
GH001,153724,198.72384268014258
GH001,153824,180.0478766803376
GH001,153894,154.12967841085285
GH001,154024,291.1921294283723
GH001,154224,189.12859464374216
GH001,154454,223.05635139477357
GH001,154614,161.55555634005037
GH001,154774,119.8548846794098
GH001,155594,278.83491209449426
GH001,155764,186.5344884692281
GH001,155914,238.2989211609402
GH001,156204,208.78205470092357
GH001,156364,179.97749101671843
GH001,156434,150.28777826241358
GH001,156454,145.07703862192233
GH001,156614,132.02519665575372
GH001,156634,132.1099399216995
GH001,156724,123.58822703667586
GH001,156814,110.44040073653345
GH001,156894,97.85067348828596
GH001,157464,86.78080419956859
GH001,157534,132.2005746393729
GH001,157734,142.11606397022967
GH001,157804,137.15188932203063
GH001,157984,219.06249874082596
GH001,158014,239.9164645495406
GH001,158044,146.12208191986358
GH001,158874,149.6304590948267
GH001,159254,191.25526528456595
GH001,159284,143.17983206627468
GH001,159394,192.57973881081327
GH001,159534,239.87641912541736
GH001,159744,208.1323862864627
GH001,159774,197.69264289970403
GH001,159844,183.90209394239642
GH001,159904,163.32019207878815
GH001,160024,158.37157642773806
GH001,160094,166.12157665258667
GH001,160154,172.2785501786616
GH001,160284,153.11303737356408
GH001,160764,150.20540886326947
GH001,160914,223.60028007635427
GH001,160934,240.66637767715872
GH001,161394,168.76821202943069
GH001,161414,169.62976067155856
GH001,161454,154.511387162843
GH001,161514,223.53590942283554
GH001,161734,198.64360072716556
GH001,161754,198.84555910138278
GH001,161944,161.40074986747837
GH001,162014,154.9619973189636
GH001,162064,158.06975907422816
GH001,162134,172.21203411417244
GH001,162254,155.30645991139
GH001,162314,132.87773678642097
GH001,162344,131.70026022318956
GH001,162364,129.63421160842617
GH001,162434,127.73398306522184
GH001,162464,124.33307349459659
GH001,162564,105.0946069603209
GH001,162604,164.13095859549998
GH001,162654,91.38108487743051
GH001,163694,81.92199203320678
GH001,163814,76.28689496441471
GH001,165364,254.77025015149957
GH001,165834,224.29382293581298
GH001,165854,214.4157717199014
GH001,165884,211.84046493290282
GH001,165944,275.5262714323658
GH001,166104,176.13290641105135
GH001,166224,162.3541845232374
GH001,166294,282.88315014103955
GH001,166344,248.17743405697792
GH001,166384,244.25388807394563
GH001,166474,253.25307608312687
GH001,166554,280.52013757686984
GH001,166854,280.0706377144013
GH001,167004,243.6599845689598
GH001,167084,193.48652345554328
GH001,167164,208.43938204655151
GH001,167254,202.5846265929965
GH001,167304,198.47952943040622
GH001,167474,299.5347629759202
GH001,167494,294.8637799511003
GH001,167534,267.1311079536404
GH001,167674,235.3197347960909
GH001,167794,209.13046659395667
GH001,167854,221.7522276927383
GH001,167934,178.47145966471737
GH001,167984,234.0786706293979
GH001,168004,236.81060723399477
GH001,168164,188.4938501364044
GH001,168204,183.08275585666155
GH001,168244,174.58989211940812
GH001,168364,158.7778932607903
GH001,169204,215.68958827778548
GH001,169324,246.96719306055368
GH001,169574,216.23041760421978
GH001,169614,209.22647853730078
GH001,169644,210.98297379155255
GH001,169794,155.76730685691322
GH001,171204,136.07232644844342
GH001,171324,203.94633192423257
GH001,171364,207.8406679624482
GH001,171484,219.61503963271747
GH001,171534,226.08917292629528
GH001,171574,232.20122898575738
GH001,171694,165.6320983022923
GH001,171754,153.8860865428313
GH001,171894,174.05226822323928
GH001,171954,190.1830760521133
GH001,171994,189.20093997630374
GH001,172034,185.63470806994596
GH001,172214,127.4969063711259
GH001,172234,95.08344117995897
GH001,172344,160.73943673832852
GH001,172404,144.28800311083486
GH001,172644,80.73543474410523
GH001,172694,80.70011934746918
GH001,172744,79.56400100836176
GH001,172764,78.7917896027475
GH001,172784,77.61148946372754
GH001,172814,78.6915976032918
GH001,172834,80.95115110583589
GH001,173024,153.60704504012662
GH001,173054,153.96750018700985
GH001,173194,215.58360288559166
GH001,173244,224.37476614459658
GH001,173514,159.9156107812095
GH001,173554,153.51460894178504
GH001,173714,170.49481689502576
GH001,173804,196.38535899778748
GH001,173934,165.12227382896288
GH001,174044,130.76931466187386
GH001,174094,151.22605531890494
GH001,174164,145.9685050680299
GH001,174304,204.01881469479278
GH001,174354,193.0474110027807
GH001,174424,169.07023561733715
GH001,174584,171.11688450643953
GH001,174624,153.17042131592788
GH001,174664,77.28892654045642
GH001,174704,165.14480432909514
GH001,174764,138.5452726015172
GH001,174784,140.1188458633588
GH001,174834,140.36484762732695
GH001,174874,138.18355659911447
GH001,174994,156.7671108451275
GH001,175184,128.94955306171732
GH001,175254,126.12195213271148
GH001,175304,129.97205994637378
GH001,175504,101.71654275473479
GH001,175594,79.74791458986978
GH001,175634,75.93356814395511
GH001,175654,77.09752084812001
GH001,175684,76.97878702725117
GH001,175714,75.78370505151109
GH001,175774,82.4119297886444
GH001,175854,76.39086249225167
GH001,176124,79.8653089864811
GH001,176184,86.11603750023131
GH001,176504,244.111072072795
GH001,176564,227.22915960457303
GH001,176774,217.4597207684009
GH001,176944,229.24256213217487
GH001,176974,217.23093220279543
GH001,177264,153.28067675869733
GH001,177284,155.67014828567105
GH001,177464,197.54338947418546
GH001,177484,198.6545539546895
GH001,177574,150.0207420629774
GH001,177724,198.84783393761768
GH001,177854,179.49371903387092
GH001,178014,188.50312195540698
GH001,178054,182.35155734648177
GH001,178084,170.35314817963857
GH001,178224,190.03649461447452
GH001,178314,164.28932861534165
GH001,178334,157.59821911536156
GH001,178394,140.1814464071422
GH001,178414,143.488335666226
GH001,178454,137.22492964438482
GH001,178504,130.0510138795228
GH001,178694,152.64855597858892
GH001,178724,158.46274166915325
GH001,178804,141.6610375848505
GH001,178894,121.48681704206038
GH001,178954,100.7021223616693
GH001,179794,191.5862757811486
GH001,179894,247.28168609472712
GH001,179954,219.19878546534017
GH001,180164,224.00517416198284
GH001,180314,227.36042492150327
GH001,180354,239.80494779444956
GH001,180394,226.04900337113557
GH001,180474,213.85323637880626
GH001,180584,160.77131873650686
GH001,180734,160.9422919182522
GH001,180914,227.3090264952292
GH001,181194,76.63356000158478
GH001,181264,79.43365215901974
GH001,181294,83.01261892715979
GH001,181334,80.09558051010684
GH001,181364,82.59561445224536
GH001,181414,86.40779693654113
GH001,181444,88.33961843806337
GH001,181484,92.31315769292388
GH001,181724,239.62405928757778
GH001,181744,235.18973572869356
GH001,181824,215.4580318799139
GH001,181934,157.76354421304873
GH001,182144,193.85334844840116
GH001,182204,200.06900199643755
GH001,182374,189.62353956054108
GH001,182424,178.80554710965114
GH001,182474,179.01732094836788
GH001,182504,179.93633718460703
GH001,182534,179.99733009761886
GH001,182564,176.4615706489122
GH001,182754,250.4591743559367
GH001,183034,181.095150251981
GH001,183174,156.24506555105233
GH001,183354,240.54395891483043
GH001,183384,235.52131506286085
GH001,183564,177.3192813518227
GH001,183764,181.8496664259163
GH001,183834,201.429454000644
GH001,183874,207.28521264885055
GH001,183974,194.67523774800574
GH001,184254,213.55013816318584
GH001,184354,163.80420573040374
GH001,184434,196.93466847833457
GH001,184474,207.94306135780747
GH001,184564,188.12086812280015
GH001,184674,181.4136537516469
GH001,184754,160.0732307983991
GH001,184854,124.70311413660936
GH001,184944,185.5937283098607
GH001,185024,195.47612286554903
GH001,185094,186.23022348844898
GH001,185224,201.09544337205807
GH001,185464,183.58667663651264
GH001,185584,181.84281856098875
GH001,185634,171.6486866709232
GH001,185824,169.4880140038868
GH001,186004,97.75686270097553
GH001,186614,94.04018199320099
GH001,186634,91.77363530884955
GH001,187084,153.4451110137388
GH001,187424,161.3808249038043
GH001,187724,156.48691629217322
GH001,187934,157.6077545678285
GH001,189394,193.40497558554125
GH001,189474,135.4907602617062
GH001,189514,135.92627969413806
GH001,189554,234.88586412079044
GH001,189674,185.6399250631206
GH001,189824,259.51347328246743
GH001,190044,196.96523618112334
GH001,190114,177.77718064454615
GH001,190234,215.9318689757389
GH001,190384,199.85569796573606
GH001,190484,170.1197412206794
GH001,190614,200.35023000197606
GH001,190664,192.0947594624614
GH001,190724,186.13835316260202
GH001,190764,178.77116474748027
GH001,190874,168.0858427921751
GH001,190894,168.0155713335988
GH001,190954,170.03076985979348
GH001,191004,152.84109565272146
GH001,191184,155.04790236552725
GH001,191234,142.19720807123772
GH001,191294,133.55951558839973
GH001,191524,166.95287407520584
GH001,191544,167.25991476737119
GH001,191724,171.8353592674478
GH001,191764,191.51041716397089
GH001,191874,169.76270273792514
GH001,192254,193.1438547122642
GH001,192394,159.31303398990374
GH001,192454,165.88773024787073
GH001,192764,186.63286706971033
GH001,192884,150.55996748616002
GH001,192914,151.94155966581462
GH001,193224,142.4319420773817
GH001,193294,123.62824954979656
GH001,193334,116.97181791798427
GH001,193364,110.64116459657643
GH001,193424,106.03690500229203
GH001,193484,92.07811413200452
GH001,194094,174.0957018820173
GH001,194134,116.70880723881281
GH001,194184,125.77562512053225
GH001,194214,125.0714354761674
GH001,194254,115.49116186006903
GH001,194414,154.90664222043804
GH001,194454,156.9978842056435
GH001,194544,145.23358823657028
GH001,194624,141.12890165727796
GH001,194664,137.67726795406497
GH001,194854,127.30582238556516
GH001,194894,121.8600975843273
GH001,195014,202.68956589057072
GH001,195064,124.3023668674024
GH001,195114,112.95410002905473
GH001,195314,97.93192874953215
GH001,195564,120.60473810131235
GH001,195634,155.8080491556714
GH001,195744,117.61357548247055
GH001,195814,123.27543321236088
GH001,196004,151.11865103455855
GH001,196034,143.12990556238086
GH001,196074,148.02130020689287
GH001,196124,119.99045337053299
GH001,196264,162.81175215416303
GH001,196704,210.6233808687196
GH001,196744,201.71478307650682
GH001,196864,180.3401082100618
GH001,197034,179.90752968484506
GH001,197094,157.41461129188417
GH001,197134,156.35369466510267
GH001,197194,150.62751432664896
GH001,197464,127.62311802202373
GH001,197594,161.01415262336815
GH001,197624,166.4880571676977
GH001,197654,162.70697122790625
GH001,197694,154.91447823350217
GH001,197774,143.18113530298487
GH001,197814,131.85040838486717
GH001,197854,126.53667043905457
GH001,197934,151.1077886776153
GH001,198004,140.81888007736637
GH001,198124,120.23857457717459
GH001,198154,113.82318297143374
GH001,198294,141.980719204822
GH001,198324,134.64542380497713
GH001,198464,164.84581642242566
GH001,198524,127.80282702211754
GH001,198624,112.60410125723762
GH001,198664,107.92595871284674
GH001,198684,110.8758150434837
GH001,198844,88.43940917233166
GH001,199014,110.8282188433178
GH001,199114,117.05026199759183
GH001,199154,113.78906331911651
GH001,199184,108.1700985367308
GH001,199214,107.27642722643019
GH001,199244,106.10247291366618
GH001,199274,110.12295579291755
GH001,199344,104.1537547774323
GH001,199424,98.74400561447746
GH001,199444,98.7430788437137
GH001,199504,99.2299042591291
GH001,199534,96.61821411566783
GH001,199764,220.2162925371233
GH001,199804,200.70951933133884
GH001,200124,182.64722785240633
GH001,200144,181.8256935375416
GH001,200174,130.9493703015663
GH001,200344,155.57972330259454
GH001,200464,167.05936514313683
GH001,200534,151.21852500115122
GH001,200634,97.57039795547034
GH001,200744,98.97420613922111
GH001,200784,121.08682275016564
GH001,200894,146.30819711963886
GH001,200924,150.54142132690367
GH001,201344,287.844451878444
GH001,201394,273.4383977866977
GH001,201574,203.57585340661757
GH001,201724,184.21420917721665
GH001,201934,258.9120222296838
GH001,202014,209.29749731569578
GH001,202154,149.52539661522417
GH001,202234,203.36436644746232
GH001,202364,244.39029036083895
GH001,202494,197.5436472693266
GH001,202584,158.4329303580226
GH001,202634,175.5255550933665
GH001,202714,185.60447856708507
GH001,202814,217.35363827619426
GH001,202874,188.1582933255227
GH001,203034,141.09913422771092
GH001,203124,116.98302676526995
GH001,203394,191.82900749704385
GH001,203424,190.65581923186764
GH001,203494,168.10710356894353
GH001,204004,258.15297130348887
GH001,205054,185.81553102149923
GH001,205084,192.3490997899706
GH001,205184,244.14846090921634
GH001,205284,214.37840579611978
GH001,205364,170.84452244527614
GH001,205434,163.6505651299202
GH001,205494,183.5660449702595
GH001,205584,176.3478179884325
GH001,205684,115.73348047464913
GH001,205714,113.04539771306918
GH001,205854,136.75743336663857
GH001,206524,184.3499877598289
GH001,206584,182.80516939375613
GH001,206694,216.4791594742362
GH001,206734,231.28966465916034
